"Th17_Standard","Th17_Enhanced","Th17_CodeSet","mutation"
-0.00491795056365836,0.0162993964348142,0.137490233902873,"WT"
0.00854814063775713,0.0100801647958117,-0.0150888806197039,"WT"
-0.0312735341998308,-0.0262661158748987,-0.0780349823598688,"WT"
0.244425194592108,-0.198223432156977,0.0549051872605233,"WT"
-0.068778461751976,0.0792457536439532,0.00209233383942218,"WT"
-0.0761094824917494,0.0894400722235466,0.0549956506585378,"WT"
0.00560315170772344,-0.0458706547079277,-0.0650327316548805,"WT"
0.0937493641420079,-0.100604921430483,0.0943057577198966,"WT"
-0.0695390687366865,0.0477535969418178,-0.0273015775355259,"WT"
0.0235431765533415,-0.0253962080245099,-0.000320048403208908,"WT"
0.00207752409534511,0.00439104233534907,-0.00229137546427788,"WT"
-0.0347986177266527,0.0256047753951357,0.0112002911087454,"WT"
0.101770398025506,-0.0848552302785842,0.0661282777918182,"WT"
-0.0378459966048521,0.0516509416773139,-0.0818316652558641,"WT"
0.0195055867263415,-0.038674367510499,0.0491360152797376,"WT"
-0.0274110651418258,0.00320222775068323,-0.0234838920993962,"WT"
-0.0421202853024039,0.0360074513825286,-0.0633740323173916,"WT"
-0.00468298665954999,0.0221550513779941,0.0105702599282059,"WT"
-0.0315151332601534,0.00335744287365287,-0.054351008370227,"WT"
-0.0252808180512701,0.0448840916391528,0.0362765595603076,"WT"
-0.0416581346688888,0.0325992176520444,-0.0206049157834795,"WT"
-0.0335976492888977,0.0198547532586348,0.134230750124635,"WT"
-0.00476435905910587,-0.0136699642634264,0.0915428295562667,"WT"
-0.0239097704024613,0.0230434488295062,-0.0619414681488175,"WT"
-0.0832781256184072,0.14597553045094,-0.0813295245855257,"WT"
-0.0293406191887826,0.0340959726442134,0.0657088256282627,"WT"
-0.0516344770746328,0.0889519888945593,0.0370990495822031,"WT"
-0.0281293417974508,-0.00105604009729781,-0.0228449068883316,"WT"
-0.017906984515103,-0.00129598031525298,0.0197738394105172,"WT"
0.112299953614335,-0.0593827179799995,-0.0228116482262193,"WT"
-0.0817706001066372,0.0694105451357046,0.00705420418196837,"WT"
0.0726908349650549,-0.0631589167717209,0.106501325089613,"WT"
-0.0631461738177622,0.0639643142466496,-0.0168378932917795,"WT"
-0.0473584499219295,0.0407525301507794,0.0597191281738955,"WT"
-0.0214055854000914,0.0157268989286359,0.0311820851783501,"WT"
-0.024590226256558,0.00841919863605532,0.0452595647658984,"WT"
0.00885026249007769,0.00140368988996521,0.0629040780354792,"WT"
-0.0154960258042859,0.0151455664886853,0.0945040840102631,"WT"
0.0977096513460794,-0.0756928811020955,0.0420738093725244,"WT"
-0.0170072417554268,0.0236538584665426,-0.0618405724797239,"WT"
-0.0844906169310425,0.0774836375777792,0.0147548015223715,"WT"
-0.0227297481616281,0.0280798874203099,-0.0536883721101491,"WT"
-0.000731337561677485,0.00464016888413,0.0855027313301563,"WT"
0.00510492744015634,0.00958761248998255,0.0870889721644338,"WT"
-0.0513639643107283,0.0616361991243724,-0.0214875549905994,"WT"
0.0279590119641615,-0.0260804067121199,-0.0445012451822186,"WT"
0.0375619701473606,-0.0360872704886107,0.074162881231862,"WT"
-0.0768801142089027,0.128809545221368,-0.0704573154184709,"WT"
-0.0104337781189085,0.00762684806252309,-0.0785422839151774,"WT"
0.0605182332833231,-0.0551926782903562,-0.0444760170066095,"WT"
-0.00325097709632214,0.00348847175484756,0.000165361233309545,"WT"
-0.026713308789867,0.0305610227568266,-0.0105319427934114,"WT"
-0.0785232389811615,0.0648421941056024,-0.0273393618141603,"WT"
0.00369359434582171,-0.0136182689584892,-0.00734621474211322,"WT"
0.00433545093420421,-0.00537436230374279,-0.0397057881493538,"WT"
0.134693830437024,-0.0981142417204147,-0.000521824327400608,"WT"
-0.0671251864473195,0.0767627387971937,0.0652368839587128,"WT"
0.079811811743282,-0.0983190394341951,0.135405819355673,"WT"
-0.0773773149058124,0.10780976429568,-0.0665615763863304,"WT"
-0.0407219741405032,0.0208064591247649,0.0533358445075083,"WT"
-0.046885803267123,0.039253367336473,0.030499676841527,"WT"
-0.0644253006501568,0.0764183004752623,-0.0651220723558877,"WT"
-0.0932163444743463,0.147263039665103,-0.00244925047014833,"WT"
-0.0572179767027604,0.0334765484114166,0.0836075522656483,"WT"
-0.0313443417896054,-0.0404921525892704,0.00757375722703432,"MT"
0.00672872177061673,-0.0103814341261926,-0.0132617041845203,"MT"
0.0139824372360843,0.0434993331309908,-0.050610549703169,"MT"
-0.0138752240133129,-0.00848283194348947,0.0761496843980805,"MT"
-0.0652726912449289,-0.0172482280709402,0.020386560090753,"MT"
-0.0261002885316504,-0.0359886516142059,-0.0369900507452654,"MT"
0.0662528239672581,0.0377902942344866,-0.00219723860538163,"MT"
-0.0256502687385666,0.0192827455775245,0.0400555771294433,"MT"
0.169248369550885,0.147615889822262,-0.0949197739036098,"MT"
-0.0403648611869455,-0.0257327425736249,-0.0195504156068164,"MT"
-0.0976452126859372,-0.124112581332233,-0.0509695674541283,"MT"
0.00545969511067947,0.0304435945083203,0.00658849801610431,"MT"
-0.0568989894142063,-0.0262589711207611,0.00847133186766658,"MT"
-0.0160953392966023,-0.0357738730365053,-0.0681215842025994,"MT"
-0.0704121621826791,-0.0721982820555068,-0.0715113430032256,"MT"
-0.0966451208130469,-0.106230582164215,0.0655746953306876,"MT"
0.0371658773897786,0.0302924217359865,-0.100200383263923,"MT"
-0.016964918649616,-0.0472338805049441,0.0215086848186631,"MT"
-0.0765732693973171,-0.0795189470805033,0.0893322661579308,"MT"
0.007517622549748,0.0157238434516149,-0.100567440974504,"MT"
-0.0574757629710899,-0.0998091045126178,0.0338588483017434,"MT"
0.113812653568233,0.133116006327601,-0.13047277512767,"MT"
0.0251283100754442,0.0679380306378321,-0.000894381180663501,"MT"
-0.0417992050717966,-0.0656537431841535,0.0848852515525466,"MT"
0.117302907984448,0.0957570942804004,-0.135779009138778,"MT"
-0.000365577694829466,-0.00746052396107899,0.0357257754117308,"MT"
0.17097158291448,0.185299050040003,-0.01665504880054,"MT"
0.00481028926726078,-0.00836620373773192,0.0160719501316678,"MT"
0.143166258900354,0.129241855037735,-0.161168001372483,"MT"
0.0180591738109529,-0.00138520195123056,-0.0241144977616853,"MT"
0.0678379696724006,0.0581290871786807,-0.0829121483883133,"MT"
-0.0580137006735892,-0.0643706745247621,-0.0413191209916765,"MT"
-0.053188832382925,-0.0159770480310903,0.043338361430316,"MT"
-0.0290151218117158,-0.0411478739236768,-0.0129347733981792,"MT"
-0.0768620652260908,-0.12031665896826,0.0749938253346517,"MT"
-0.0300788934072906,-0.0215681940883429,0.0103791947089066,"MT"
0.0785681420872799,0.0925318658550177,-0.0790594126152966,"MT"
-0.117070037988245,-0.123179351478889,0.0388744633161017,"MT"
-0.0189358228833723,0.0223562124639126,0.0859810951690282,"MT"
-0.0469714376155845,-0.0153202735105467,0.097005802774886,"MT"
0.00930564712415242,0.0363458169891776,0.0549204340453832,"MT"
-0.0868333055699354,-0.0963055327870246,0.0808267396838469,"MT"
0.0994241994210292,0.116102113164887,-0.0807562090836626,"MT"
0.0359869383550889,0.0443430894610383,0.0225691264852686,"MT"
0.0512601766593328,0.0596459390778319,-0.0502535776195058,"MT"
0.041895972952159,0.0481372781112413,-0.145291345415079,"MT"
-0.0252157710608839,-0.0113171562413395,0.0313099669048124,"MT"
0.40100301186383,0.323376320151444,-0.136593044838714,"MT"
0.0539768911177395,0.0879344694284766,0.0406430461573003,"MT"
0.035041969677709,0.0163347300332316,0.00989883436635324,"MT"
-0.0566486041004303,-0.0503854938104799,0.0519391785109113,"MT"
0.213403930976883,0.186275177835608,-0.0537628740375756,"MT"
-0.0238090968886764,-0.0274818751343042,-0.0277747069205487,"MT"
0.111717510788714,0.135921896832653,0.0277019366021968,"MT"
0.0667378314061781,0.0683488969349396,-0.0327649769999049,"MT"
-0.0289666672610683,-0.00544354447642001,0.0357686825269118,"MT"
0.0229552100016971,0.0147592880694462,-0.0329295890579273,"MT"
-0.0526300855930231,-0.0480711680898977,0.020500455780901,"MT"
0.105332466571488,0.0422843657827988,-0.0431143249848101,"MT"
0.082963492507874,0.0527364726915781,-0.139085627228683,"MT"
-0.020510701392946,-0.00599503550024129,-0.00128332252081527,"MT"
0.00590897415822343,-0.00968694008499534,-0.0634851416872491,"MT"
0.19796518321205,0.176801978883753,-0.0306201717770881,"MT"
-0.00570303557578875,-0.0386409116248761,-0.123646697133479,"MT"
0.117917310214244,0.100326886536312,-0.0529603379601399,"MT"
-0.000991619096963957,0.0104817349793897,-0.038081682166996,"MT"
0.0069502025820072,0.0540567347044067,0.0796754846727418,"MT"
0.0541842098179284,0.0595188660975133,-0.109175120040061,"MT"
-0.0743217422261193,-0.027003994633385,0.09777171213821,"MT"
-0.000604544539600369,-0.00118321678929029,-0.0093568100525468,"MT"
0.0157414573125925,0.045881371168019,-0.000793108782636151,"MT"
-0.0156143593631155,0.0107540105464571,-0.0776807700516823,"MT"
-0.0413046066778814,-0.0157946758190574,0.112223363698769,"MT"
-0.0339116332389561,-0.0624684676633549,0.0123489854255157,"MT"
0.0133470575690119,0.0213761954334179,-0.0149832283883028,"MT"
-0.0086154309843166,-0.0528532342260449,-0.0206201750387367,"MT"
0.141274120561271,0.133362186601966,-0.125717545340047,"MT"
-0.038145249553179,-0.00985663567065474,-0.000999119078787573,"MT"
-0.023805497057693,0.0101060916866308,0.0571233428414583,"MT"
-0.0196635474637732,0.0256034472568598,0.0352844821434389,"MT"
-0.047658475304797,-0.0714256480130862,0.0338087714381027,"MT"
-0.0807542026940838,-0.100932488615855,0.0597033163619065,"MT"
-0.0312837719327748,-0.00960402498219524,0.0998782235048049,"MT"
-0.0624864925073299,-0.0771816154615475,0.0464600327495177,"MT"
-0.025647521469723,-0.00300861759970942,0.0475598220844131,"MT"
-0.145542126831264,-0.147677765775819,0.109905662800916,"MT"
-0.0303851801970861,-0.00401845801159892,0.0957023446368774,"MT"
0.0564954525817638,0.0748944472810411,0.0132528313419605,"MT"
-0.103057080015724,-0.107742003404478,0.0964495996595109,"MT"
-0.00135274719905004,0.0165459974886141,-0.0251569114361041,"MT"
-0.0273897664183699,-0.0366622141788708,0.0471341672846608,"MT"
-0.0527950973719916,-0.040373606083758,0.0898127423015136,"MT"
-0.03122591448873,0.00939249530754764,0.0298214904746285,"MT"
0.00923087011046938,0.0593738939264661,0.0808012717541416,"MT"
0.0181343384986141,0.0831725411415642,0.0294444296172728,"MT"
-0.0301287353512362,-0.0219346875105039,-0.0712973274379911,"MT"
0.238049634789222,0.193649248484818,-0.0575304859298576,"MT"
-0.0404233330647827,-0.0507507120070538,-0.0609239566021045,"MT"
-0.0273344284466935,-0.0688960600676463,-0.0124827949418775,"MT"
-0.010907961088601,-0.0904755155977152,-0.00646687347654018,"MT"
-0.00980603158786557,-0.0172862204710548,0.0192570576606711,"MT"
0.015315770958529,0.0299872538623542,0.0617125555709473,"MT"
0.0185706946026978,0.0244004126842422,-0.0988548203878208,"MT"
0.061772763742281,0.0652483856918397,-0.190194789606082,"MT"
-0.0255330585086574,-0.0634852532724516,-0.0195439293861529,"MT"
-0.0750720313785158,-0.0510433103065348,0.072826565156619,"MT"
-0.0515007725087161,-0.0654891758805374,-0.0415860341111916,"MT"
0.0065131770036111,-0.00617591848969214,0.0329743484361968,"MT"
-0.0115819194879363,-0.0612735048966676,-0.0432368511913466,"MT"
9.26243826045526e-05,0.0315246895995793,0.0846328244784809,"MT"
-0.0963089560912512,-0.122916570843585,0.0564892137868206,"MT"
-0.0580274368477639,-0.0797185317245159,0.0171516085206566,"MT"
-0.0532291436554636,-0.0594351946384074,0.100036542821257,"MT"
0.0110922537961344,0.0246683492457754,-0.111156506969384,"MT"
-0.032920107978248,-0.0398821894024538,0.0100689481312885,"MT"
-0.0598954973150386,-0.0981420281282965,0.0409281832423502,"MT"
0.0922915538741919,0.101641103631148,0.0552986749616287,"MT"
0.234138640701339,0.157453140872103,-0.0667558808790571,"MT"
-0.0347255366478202,-0.0332181226594559,0.0429650111906697,"MT"
-0.0177481933139858,0.00362496611876793,0.0387006626355745,"MT"
-0.0286627960419397,-0.0137987763974696,0.0546675023226023,"MT"
-0.0464837661298116,-0.0627898440709362,0.0182211700654645,"MT"
-0.128871833717747,-0.152967557659724,0.0876536947968515,"MT"
-0.00311567451136392,0.0173091648982572,0.054363199143628,"MT"
0.00521827509146847,0.0133826847021182,-0.0694519844115016,"MT"
-0.0214998861736476,-0.0268238366744972,0.100401421000044,"MT"
-0.0867989555973231,-0.0577001239200591,0.090104590266564,"MT"
-0.1039007348075,-0.175742939914396,0.0923583109236705,"MT"
-0.0618581810072029,-0.0498430206436559,0.0786154223284544,"MT"
0.00587367773865,0.0127860167586809,0.0572775013819517,"MT"
-0.0696693951420008,-0.0995130753585244,-0.0396617980132894,"MT"
-0.0422123237197655,-0.084164952746576,0.0276595982496925,"MT"
-0.0277042688351977,-0.0340597209328859,0.00140291019533557,"MT"
-0.0536225936346367,-0.0478335366526667,0.0770892453922525,"MT"
0.0593593532129869,0.0842053416265436,-0.167443590598492,"MT"
-0.0393090177344966,-0.0151288360597,0.093371183771037,"MT"
0.0866458296417952,0.107363490507967,-0.053462899404402,"MT"
-0.0178380985340857,0.0280190149243611,0.098974769811101,"MT"
-0.0746407116541579,-0.0989696257209845,-0.0170319093686295,"MT"
0.0387160265080726,0.00854482203351769,-0.0838720578773321,"MT"
0.0207163855370777,-0.0180355284630109,-0.0858733703941552,"MT"
-0.0565448535313117,-0.0840615242797543,0.0672560383298088,"MT"
-0.0227561887512211,-0.00653800650366293,-0.00427067282940051,"MT"
-0.087842860053231,-0.0762353061648532,0.125217074961538,"MT"
-0.0373564940491177,-0.0299090878791628,-0.0322788356483597,"MT"
-0.0521616714003672,-0.0189049301347124,0.00681595165157061,"MT"
0.0512999347757342,0.0511783157801048,-0.0711714722445568,"MT"
-0.0944275400615212,-0.03346989132271,0.0674115664919069,"MT"
-0.0527038802491117,-0.0705019166455294,0.0125210736082891,"MT"
0.036762846525909,0.027625998955749,-0.100123967541209,"MT"
0.0585018338739815,0.0201153039631192,-0.179412318204711,"MT"
-0.0362229038485827,-0.0164253916428007,0.0726366493447017,"MT"
0.0327102622721996,0.0148951693634606,-0.0829202819423362,"MT"
-0.0516338259536897,-0.0427579173242071,0.0385547275331737,"MT"
-0.0267663797434056,0.0238299800484396,0.0471269485781633,"MT"
-0.0327438164491389,-0.00633151628668382,0.0159608034969253,"MT"
-0.0892762222542253,-0.128689429494064,0.01720123042419,"MT"
0.0406310038788116,0.0664404960630438,-0.0953908358296498,"MT"
0.0247157686924518,0.0453254188036718,0.0167700070767154,"MT"
0.0763865757186222,0.0689322578941229,-0.0344489269847184,"MT"
-0.0466103656187292,-0.111810101394018,0.012734942445157,"MT"
-0.0276561554845372,-0.0540381654733481,-0.00536380996530693,"MT"
-0.0240879016621812,-0.0212550569123255,0.0595090507153531,"MT"
-0.0613330996827582,-0.0714268480605264,0.0737204150606105,"MT"
-0.0114485558900797,-0.0265628429579865,-0.0446862907892407,"MT"
-0.0262745581161051,-0.0379466152941009,0.078561020476623,"MT"
0.00182157025324866,0.0004287468411529,-0.0165988394099857,"MT"
-0.015092971237513,-0.026430209212959,0.0524160369243921,"MT"
0.136698202509164,0.116759122128792,-0.223986107330428,"MT"
0.0763635221284147,0.0852296637689022,0.0345580183221619,"MT"
-0.039756839199981,-0.00287203789352136,-0.0165331047549929,"MT"
0.0514476319141208,0.0134435111280528,0.0334096930652499,"MT"
0.0537546454653591,0.0446723375059819,-0.0477865276423369,"MT"
-0.0124365301301981,-0.0184016790967384,0.0440420345982448,"MT"
0.0003533034539646,-0.0336387417816884,-0.0822014557529057,"MT"
-0.0391627156969259,-0.0081631715868765,-0.012838758864942,"MT"
0.0413339863793121,0.0416956309900286,0.0286693980851004,"MT"
0.00862529848108975,0.0220411129532265,-0.140353663646192,"MT"
-0.0589580912097468,-0.0419106671063051,0.0411634013482738,"MT"
0.0191107027675796,0.0414138877394988,0.0822145997702664,"MT"
0.0582597198888554,0.0671054254004726,0.0113897443852658,"MT"
-0.0564467310122073,-0.014040148781584,0.129021041469601,"MT"
-0.0149938061916285,0.0140198425469,0.0348875734380211,"MT"
0.11532775316877,0.13843892639349,-0.258512402027919,"MT"
0.0938117804590739,0.0819873237902335,-0.0642490560881536,"MT"
-0.0482736580057765,-0.0470287970042771,0.103374588253316,"MT"
-0.00237021723333819,0.00132953519251585,0.0189145152689263,"MT"
-0.0281082447159728,-0.0142328764842249,0.0356098532190083,"MT"
0.0975880200105524,0.0849077546352049,0.027644967314546,"MT"
-0.0374517273220195,-0.0313379131288145,0.0215321747345071,"MT"
0.00868491891846188,0.00890159030723523,0.0580068687524599,"MT"
